aX,aY,aZ,gX,gY,gZ
-1.8909912109375,-2.3404541015625,0.450927734375,128.47900390625,-265.2587890625,191.5283203125
-1.9290771484375,-2.291015625,0.49072265625,115.78369140625,-267.39501953125,195.00732421875
-1.9755859375,-2.240966796875,0.541748046875,100.15869140625,-269.1650390625,200.01220703125
-2.045654296875,-2.1766357421875,0.6044921875,81.787109375,-269.34814453125,206.1767578125
-2.08544921875,-2.1048583984375,0.6673583984375,62.43896484375,-268.310546875,213.07373046875
-2.1026611328125,-2.03369140625,0.724853515625,42.6025390625,-266.17431640625,220.947265625
-2.1148681640625,-1.9669189453125,0.7772216796875,23.74267578125,-262.5732421875,229.3701171875
-2.122802734375,-1.8856201171875,0.8060302734375,7.8125,-257.99560546875,238.46435546875
-2.1466064453125,-1.8074951171875,0.842529296875,-4.08935546875,-252.13623046875,247.314453125
-2.1846923828125,-1.74609375,0.90087890625,-10.7421875,-245.91064453125,256.103515625
-2.2191162109375,-1.6982421875,0.9595947265625,-12.75634765625,-238.8916015625,264.95361328125
-2.22412109375,-1.6221923828125,0.9908447265625,-10.55908203125,-231.0791015625,273.3154296875
-2.224853515625,-1.5272216796875,1.0062255859375,-6.40869140625,-222.71728515625,281.55517578125
-2.1888427734375,-1.425048828125,1.014404296875,-2.99072265625,-214.2333984375,289.9169921875
-2.15478515625,-1.333740234375,1.0240478515625,-0.54931640625,-205.810546875,297.8515625
-2.1236572265625,-1.257568359375,1.033447265625,0.18310546875,-197.509765625,304.8095703125
-2.102783203125,-1.1771240234375,1.03759765625,-0.91552734375,-188.96484375,310.60791015625
-2.0797119140625,-1.090576171875,1.02734375,-3.0517578125,-180.35888671875,315.24658203125
-2.0694580078125,-0.9876708984375,1.0203857421875,-6.04248046875,-171.81396484375,318.90869140625
-2.046630859375,-0.880859375,1.019287109375,-9.6435546875,-163.818359375,322.1435546875
-1.9969482421875,-0.8023681640625,1.0648193359375,-13.916015625,-155.94482421875,324.5849609375
-1.932861328125,-0.710205078125,1.0904541015625,-17.4560546875,-147.88818359375,326.416015625
-1.921630859375,-0.62548828125,1.080810546875,-20.8740234375,-139.46533203125,327.45361328125
-1.90185546875,-0.53857421875,1.0662841796875,-24.35302734375,-131.2255859375,327.69775390625
-1.840087890625,-0.4493408203125,1.0721435546875,-26.67236328125,-123.6572265625,327.20947265625
-1.7991943359375,-0.353515625,1.08447265625,-26.611328125,-116.3330078125,326.11083984375
-1.7960205078125,-0.2532958984375,1.093017578125,-23.4375,-109.2529296875,324.3408203125
-1.7738037109375,-0.1573486328125,1.090087890625,-18.98193359375,-102.60009765625,322.75390625
-1.7420654296875,-0.0841064453125,1.0843505859375,-12.6953125,-96.61865234375,320.73974609375
-1.7291259765625,-0.0244140625,1.0802001953125,-5.859375,-91.36962890625,317.93212890625
-1.7347412109375,0.024658203125,1.08447265625,0.0,-86.60888671875,314.94140625
-1.728271484375,0.07861328125,1.0955810546875,2.8076171875,-82.1533203125,312.31689453125
-1.7147216796875,0.1405029296875,1.1248779296875,2.62451171875,-78.2470703125,309.99755859375
-1.6942138671875,0.2020263671875,1.1588134765625,0.1220703125,-73.974609375,308.16650390625
-1.6666259765625,0.2744140625,1.19140625,-5.615234375,-69.2138671875,306.82373046875
-1.6536865234375,0.3536376953125,1.213623046875,-14.16015625,-63.5986328125,305.7861328125
-1.662109375,0.4453125,1.2265625,-25.57373046875,-57.43408203125,304.62646484375
-1.650146484375,0.5086669921875,1.2252197265625,-38.818359375,-50.6591796875,302.8564453125
-1.6314697265625,0.585693359375,1.21240234375,-53.52783203125,-42.1142578125,300.72021484375
-1.64013671875,0.6961669921875,1.18310546875,-69.15283203125,-33.38623046875,298.828125
-1.612548828125,0.80078125,1.149658203125,-83.984375,-23.92578125,296.81396484375
-1.5894775390625,0.924560546875,1.109619140625,-96.435546875,-13.85498046875,294.49462890625
-1.5643310546875,1.0645751953125,1.069091796875,-105.89599609375,-4.08935546875,291.44287109375
-1.5235595703125,1.186767578125,1.031005859375,-112.4267578125,5.67626953125,287.109375
-1.491943359375,1.293701171875,0.997802734375,-115.6005859375,15.7470703125,281.1279296875
-1.455078125,1.3907470703125,0.9544677734375,-115.1123046875,25.20751953125,274.23095703125
-1.4022216796875,1.4560546875,0.9044189453125,-111.328125,33.50830078125,265.93017578125
-1.35009765625,1.53173828125,0.84619140625,-105.04150390625,41.19873046875,256.28662109375
-1.2916259765625,1.578125,0.78857421875,-97.35107421875,48.03466796875,246.09375
-1.2255859375,1.5975341796875,0.7237548828125,-89.84375,53.5888671875,235.4736328125
-1.1510009765625,1.638427734375,0.67041015625,-82.33642578125,57.80029296875,223.876953125
-1.056396484375,1.7003173828125,0.6397705078125,-75.927734375,60.85205078125,212.21923828125
-0.96484375,1.76513671875,0.626708984375,-70.556640625,62.5,200.1953125
-0.8819580078125,1.816650390625,0.6114501953125,-64.88037109375,63.720703125,187.5
-0.804443359375,1.87548828125,0.5858154296875,-57.9833984375,64.88037109375,174.072265625
-0.7423095703125,1.906494140625,0.5433349609375,-49.01123046875,65.4296875,160.33935546875
-0.68603515625,1.9234619140625,0.50146484375,-39.4287109375,66.10107421875,146.66748046875
-0.6370849609375,1.9368896484375,0.47314453125,-29.6630859375,66.46728515625,133.1787109375
-0.5867919921875,1.94189453125,0.447998046875,-20.99609375,66.58935546875,119.7509765625
-0.534423828125,1.933837890625,0.421142578125,-13.97705078125,66.46728515625,106.5673828125
-0.498291015625,1.93359375,0.3992919921875,-8.7890625,66.2841796875,93.75
-0.446044921875,1.929443359375,0.38330078125,-6.103515625,65.49072265625,81.6650390625
-0.41064453125,1.9229736328125,0.37060546875,-6.2255859375,64.63623046875,69.580078125
-0.38720703125,1.9073486328125,0.348876953125,-8.1787109375,63.90380859375,57.80029296875
-0.36279296875,1.8896484375,0.3253173828125,-10.68115234375,63.1103515625,46.2646484375
-0.341064453125,1.864501953125,0.3001708984375,-12.6953125,62.31689453125,34.85107421875
-0.32470703125,1.8389892578125,0.2802734375,-13.12255859375,61.09619140625,23.86474609375
-0.303955078125,1.797607421875,0.260498046875,-11.41357421875,59.75341796875,13.0615234375
-0.2899169921875,1.7545166015625,0.237548828125,-7.2021484375,58.28857421875,3.0517578125
-0.2744140625,1.714111328125,0.2198486328125,-1.220703125,56.82373046875,-6.28662109375
-0.2474365234375,1.642822265625,0.21240234375,13.427734375,53.3447265625,-23.92578125
-0.2254638671875,1.6058349609375,0.2333984375,21.30126953125,51.3916015625,-32.2265625
-0.2178955078125,1.5517578125,0.2510986328125,29.052734375,49.25537109375,-40.10009765625
-0.223876953125,1.4923095703125,0.2598876953125,36.31591796875,47.66845703125,-47.91259765625
-0.2283935546875,1.433837890625,0.267578125,42.48046875,46.142578125,-55.2978515625
-0.2183837890625,1.3839111328125,0.2774658203125,47.4853515625,44.7998046875,-61.8896484375
-0.2071533203125,1.336669921875,0.2891845703125,51.025390625,43.3349609375,-68.115234375
-0.2049560546875,1.2900390625,0.2987060546875,52.67333984375,42.1142578125,-73.66943359375
-0.2080078125,1.240478515625,0.3046875,52.734375,41.07666015625,-78.43017578125
-0.2147216796875,1.19189453125,0.3111572265625,51.20849609375,39.97802734375,-82.763671875
-0.21826171875,1.1522216796875,0.3204345703125,48.095703125,38.818359375,-86.85302734375
-0.2132568359375,1.1180419921875,0.33154296875,44.189453125,37.53662109375,-90.576171875
-0.204345703125,1.0858154296875,0.3394775390625,39.61181640625,35.7666015625,-93.6279296875
-0.203369140625,1.05517578125,0.346435546875,35.33935546875,33.8134765625,-96.37451171875
-0.2042236328125,1.0274658203125,0.341796875,31.18896484375,31.8603515625,-98.57177734375
-0.1978759765625,1.004150390625,0.3369140625,27.9541015625,29.9072265625,-100.64697265625
-0.18896484375,0.980224609375,0.334716796875,25.390625,27.7099609375,-102.72216796875
-0.18212890625,0.959228515625,0.3397216796875,23.681640625,25.57373046875,-104.55322265625
-0.1602783203125,0.9412841796875,0.3521728515625,22.3388671875,23.5595703125,-106.26220703125
-0.150146484375,0.9210205078125,0.366943359375,21.240234375,21.30126953125,-107.97119140625
-0.146484375,0.89453125,0.374267578125,20.263671875,18.9208984375,-109.4970703125
-0.1387939453125,0.8677978515625,0.3878173828125,18.61572265625,16.6015625,-111.26708984375
-0.131103515625,0.8431396484375,0.4093017578125,16.17431640625,14.2822265625,-112.97607421875
-0.1331787109375,0.8179931640625,0.4346923828125,12.8173828125,12.20703125,-114.8681640625
-0.1226806640625,0.7906494140625,0.458251953125,8.9111328125,10.3759765625,-116.76025390625
-0.1092529296875,0.76416015625,0.472900390625,4.8828125,8.544921875,-118.5302734375
-0.0980224609375,0.73779296875,0.4847412109375,1.220703125,6.4697265625,-120.7275390625
-0.0885009765625,0.707763671875,0.484619140625,-1.220703125,4.69970703125,-123.10791015625
-0.0701904296875,0.67724609375,0.4888916015625,-2.50244140625,2.62451171875,-125.54931640625
-0.0535888671875,0.650634765625,0.49169921875,-2.86865234375,0.732421875,-127.9296875
-0.0311279296875,0.62451171875,0.5020751953125,-2.9296875,-1.3427734375,-130.2490234375
-0.0205078125,0.5926513671875,0.51123046875,-3.23486328125,-3.173828125,-132.38525390625
-1.135498046875,-2.7423095703125,-0.36572265625,161.865234375,-239.8681640625,182.373046875
-1.1737060546875,-2.8834228515625,-0.4090576171875,162.59765625,-245.17822265625,181.57958984375
-1.2423095703125,-3.0203857421875,-0.4156494140625,159.1796875,-250.54931640625,181.45751953125
-1.3079833984375,-3.1402587890625,-0.38916015625,151.85546875,-255.55419921875,182.4951171875
-1.380859375,-3.255615234375,-0.3380126953125,140.19775390625,-259.70458984375,184.6923828125
-1.4600830078125,-3.3563232421875,-0.2822265625,125.244140625,-262.939453125,188.04931640625
-1.5250244140625,-3.4365234375,-0.22802734375,108.58154296875,-264.70947265625,192.93212890625
-1.574462890625,-3.4970703125,-0.19091796875,91.796875,-265.19775390625,199.15771484375
-1.646484375,-3.5362548828125,-0.1497802734375,76.0498046875,-264.6484375,206.23779296875
-1.737060546875,-3.561767578125,-0.104248046875,62.1337890625,-263.3056640625,214.29443359375
-1.8214111328125,-3.5697021484375,-0.0220947265625,49.74365234375,-261.8408203125,223.08349609375
-1.8868408203125,-3.5643310546875,0.08349609375,40.0390625,-259.765625,232.84912109375
-1.9619140625,-3.5286865234375,0.204345703125,33.8134765625,-256.7138671875,242.61474609375
-2.038330078125,-3.4678955078125,0.315185546875,30.45654296875,-252.99072265625,252.0751953125
-2.1055908203125,-3.410888671875,0.4124755859375,29.1748046875,-248.47412109375,262.63427734375
-2.17724609375,-3.3555908203125,0.489501953125,29.6630859375,-243.65234375,272.94921875
-2.2496337890625,-3.3046875,0.545654296875,31.6162109375,-238.34228515625,282.958984375
-2.3216552734375,-3.2379150390625,0.580078125,34.0576171875,-232.72705078125,292.29736328125
-2.3717041015625,-3.142822265625,0.642822265625,35.2783203125,-227.23388671875,301.025390625
-2.4420166015625,-3.0042724609375,0.7178955078125,34.3017578125,-221.6796875,309.26513671875
-2.480224609375,-2.8582763671875,0.8043212890625,31.06689453125,-215.8203125,317.0166015625
-2.5166015625,-2.7020263671875,0.877197265625,26.67236328125,-208.984375,323.3642578125
-2.547607421875,-2.5369873046875,0.94091796875,22.52197265625,-201.35498046875,328.91845703125
-2.5426025390625,-2.3856201171875,0.989013671875,20.69091796875,-193.115234375,333.43505859375
-2.51806640625,-2.232421875,1.0357666015625,21.66748046875,-184.75341796875,336.85302734375
-2.487548828125,-2.090087890625,1.077392578125,25.81787109375,-176.513671875,339.05029296875
-2.4638671875,-1.9615478515625,1.0985107421875,31.79931640625,-168.76220703125,340.02685546875
-2.4390869140625,-1.8399658203125,1.118408203125,36.92626953125,-161.376953125,340.087890625
-2.4046630859375,-1.7275390625,1.1378173828125,40.58837890625,-154.6630859375,339.66064453125
-2.3668212890625,-1.619384765625,1.156494140625,43.45703125,-148.4375,338.92822265625
-2.3232421875,-1.5125732421875,1.1888427734375,44.86083984375,-142.4560546875,337.646484375
-2.2884521484375,-1.41162109375,1.2069091796875,44.43359375,-136.53564453125,336.42578125
-2.237548828125,-1.2977294921875,1.2232666015625,40.4052734375,-130.9814453125,335.02197265625
-2.1973876953125,-1.1953125,1.2301025390625,34.48486328125,-125.67138671875,333.80126953125
-2.144287109375,-1.0794677734375,1.2379150390625,27.587890625,-120.17822265625,332.33642578125
-2.09228515625,-0.960693359375,1.2296142578125,22.03369140625,-114.56298828125,330.078125
-2.0408935546875,-0.8499755859375,1.207763671875,17.88330078125,-109.19189453125,327.2705078125
-1.988525390625,-0.749267578125,1.19873046875,14.58740234375,-104.248046875,324.0966796875
-1.928466796875,-0.6480712890625,1.191162109375,10.43701171875,-99.2431640625,320.49560546875
-1.875244140625,-0.5498046875,1.196533203125,7.26318359375,-94.3603515625,316.95556640625
-1.80810546875,-0.464111328125,1.2020263671875,6.04248046875,-89.29443359375,312.92724609375
-1.7513427734375,-0.4000244140625,1.2210693359375,6.9580078125,-84.16748046875,308.59375
-1.7047119140625,-0.3311767578125,1.2393798828125,8.97216796875,-78.9794921875,304.38232421875
-1.6588134765625,-0.26318359375,1.2576904296875,11.77978515625,-73.8525390625,299.8046875
-1.614501953125,-0.2054443359375,1.275146484375,14.95361328125,-68.603515625,295.0439453125
-1.5718994140625,-0.1593017578125,1.2877197265625,18.5546875,-63.29345703125,289.6728515625
-1.5311279296875,-0.1341552734375,1.290771484375,21.66748046875,-58.59375,283.75244140625
-1.487060546875,-0.1046142578125,1.2943115234375,24.10888671875,-53.7109375,277.587890625
-1.4505615234375,-0.0667724609375,1.3118896484375,24.5361328125,-48.88916015625,271.484375
-1.4263916015625,-0.0289306640625,1.340087890625,23.0712890625,-43.5791015625,265.625
-1.381103515625,0.0057373046875,1.3681640625,20.263671875,-38.0859375,260.31494140625
-1.3321533203125,0.0509033203125,1.3817138671875,18.00537109375,-32.40966796875,255.2490234375
-1.287353515625,0.099365234375,1.379150390625,15.9912109375,-26.4892578125,250.54931640625
-1.2552490234375,0.1427001953125,1.3741455078125,14.2822265625,-20.56884765625,246.52099609375
-1.251708984375,0.194580078125,1.36865234375,13.0615234375,-14.34326171875,242.73681640625
-1.242919921875,0.2431640625,1.357666015625,12.75634765625,-8.11767578125,238.4033203125
-1.2138671875,0.292724609375,1.3436279296875,13.24462890625,-2.62451171875,233.94775390625
-1.1776123046875,0.334716796875,1.3267822265625,14.22119140625,2.86865234375,229.248046875
-1.1483154296875,0.367919921875,1.298095703125,15.5029296875,8.30078125,225.03662109375
-1.1348876953125,0.3927001953125,1.2642822265625,15.7470703125,13.61083984375,220.76416015625
-1.0941162109375,0.441650390625,1.192626953125,13.97705078125,23.4375,212.34130859375
-1.09326171875,0.439453125,1.14501953125,12.5732421875,27.83203125,208.19091796875
-1.094970703125,0.4522705078125,1.093994140625,11.04736328125,31.79931640625,203.79638671875
-1.0892333984375,0.4744873046875,1.0537109375,10.31494140625,35.5224609375,199.8291015625
-1.0704345703125,0.5032958984375,1.0172119140625,10.498046875,38.87939453125,196.22802734375
-1.0394287109375,0.538818359375,0.986328125,11.71875,41.6259765625,192.93212890625
-1.0086669921875,0.569091796875,0.959716796875,13.671875,43.701171875,189.75830078125
-0.982666015625,0.59912109375,0.9296875,15.93017578125,45.41015625,186.767578125
-0.962890625,0.6278076171875,0.8896484375,18.12744140625,46.875,183.65478515625
-0.9425048828125,0.654052734375,0.8485107421875,19.34814453125,47.8515625,180.11474609375
-0.9259033203125,0.6778564453125,0.8092041015625,19.34814453125,48.40087890625,176.94091796875
-0.922119140625,0.7086181640625,0.7774658203125,17.7001953125,48.4619140625,173.7060546875
-0.918701171875,0.7525634765625,0.7530517578125,15.0146484375,48.2177734375,170.34912109375
-0.9078369140625,0.800537109375,0.738525390625,11.8408203125,47.79052734375,166.9921875
