aX,aY,aZ,gX,gY,gZ
-3.99951171875,-3.99951171875,2.7562255859375,81.72607421875,-507.62939453125,197.021484375
-3.99951171875,-3.99951171875,2.849365234375,48.2177734375,-496.03271484375,219.7265625
-3.99951171875,-3.99951171875,2.8494873046875,16.17431640625,-480.5908203125,243.0419921875
-3.99951171875,-3.61865234375,2.80615234375,-10.31494140625,-464.05029296875,265.625
-3.99951171875,-3.1707763671875,2.7176513671875,-25.81787109375,-448.1201171875,286.865234375
-3.99951171875,-2.7813720703125,2.6534423828125,-31.31103515625,-432.55615234375,307.12890625
-3.99951171875,-2.432373046875,2.7274169921875,-28.564453125,-418.3349609375,326.416015625
-3.99951171875,-2.0765380859375,2.8709716796875,-22.94921875,-403.25927734375,343.07861328125
-3.99951171875,-1.66650390625,3.071533203125,-20.08056640625,-386.962890625,359.130859375
-3.99951171875,-1.1947021484375,3.2547607421875,-22.8271484375,-368.71337890625,372.74169921875
